0.431 0.957
0.957 0.162
0.162 0.529
0.529 0.972
0.972 0.107
0.107 0.374
0.374 0.913
0.913 0.309
0.309 0.833
0.833 0.541
0.541 0.968
0.968 0.120
0.120 0.411
0.411 0.944
0.944 0.207
0.207 0.639
0.639 0.899
0.899 0.353
0.353 0.891
0.891 0.380
0.380 0.918
0.918 0.292
0.292 0.807
0.807 0.609
0.609 0.929
0.929 0.257
0.257 0.745
0.745 0.740
0.740 0.750
0.750 0.732
0.732 0.765
0.765 0.701
0.701 0.818
0.818 0.582
0.582 0.949
0.949 0.189
0.189 0.598
0.598 0.938
0.938 0.227
0.227 0.685
0.685 0.842
0.842 0.519
0.519 0.974
0.974 0.100
0.100 0.351
0.351 0.889
0.889 0.386
0.386 0.924
0.924 0.274
0.274 0.776
0.776 0.678
0.678 0.852
0.852 0.491
0.491 0.975
0.975 0.096
0.096 0.339
0.339 0.874
0.874 0.430
0.430 0.956
0.956 0.164
0.164 0.534
0.534 0.971
0.971 0.111
0.111 0.386
0.386 0.924
0.924 0.272
0.272 0.773
0.773 0.684
0.684 0.842
0.842 0.518
0.518 0.974
0.974 0.100
0.100 0.350
0.350 0.887
0.887 0.392
0.392 0.929
0.929 0.256
0.256 0.743
0.743 0.745
0.745 0.742
0.742 0.747
0.747 0.737
0.737 0.756
0.756 0.719
0.719 0.789
0.789 0.650
0.650 0.887
0.887 0.391
0.391 0.929
0.929 0.257
0.257 0.746
0.746 0.740
0.740 0.751
0.751 0.730
0.730 0.769
0.769 0.693
0.693 0.829
0.829 0.552
0.552 0.964
0.964 0.134
0.134 0.452
0.452 0.966
0.966 0.128
0.128 0.434
0.434 0.958
0.958 0.157
0.157 0.516
0.516 0.974
0.974 0.099
0.099 0.347
0.347 0.883
0.883 0.402
0.402 0.938
0.938 0.227
0.227 0.685
0.685 0.841
0.841 0.520
0.520 0.973
0.973 0.101
0.101 0.354
0.354 0.892
0.892 0.375
0.375 0.914
0.914 0.306
0.306 0.828
0.828 0.556
0.556 0.963
0.963 0.140
0.140 0.469
0.469 0.971
0.971 0.109
0.109 0.379
0.379 0.918
0.918 0.295
0.295 0.811
0.811 0.598
0.598 0.938
0.938 0.228
0.228 0.686
0.686 0.840
0.840 0.523
0.523 0.973
0.973 0.103
0.103 0.360
0.360 0.898
0.898 0.356
0.356 0.894
0.894 0.370
0.370 0.909
0.909 0.322
0.322 0.852
0.852 0.492
0.492 0.975
0.975 0.096
0.096 0.339
0.339 0.873
0.873 0.431
0.431 0.956
0.956 0.163
0.163 0.531
0.531 0.971
0.971 0.109
0.109 0.378
0.378 0.917
0.917 0.296
0.296 0.813
0.813 0.592
0.592 0.942
0.942 0.214
0.214 0.656
0.656 0.880
0.880 0.413
0.413 0.945
0.945 0.201
0.201 0.627
0.627 0.913
0.913 0.311
0.311 0.836
0.836 0.535
0.535 0.970
0.970 0.112
0.112 0.389
0.389 0.927
0.927 0.265
0.265 0.759
0.759 0.713
0.713 0.798
0.798 0.629
0.629 0.910
0.910 0.319
0.319 0.847
0.847 0.504
0.504 0.975
0.975 0.095
0.095 0.336
0.336 0.870
0.870 0.440
0.440 0.961
0.961 0.147
0.147 0.488
0.488 0.974
0.974 0.097
0.097 0.342
0.342 0.877
0.877 0.420
0.420 0.950
0.950 0.185
0.185 0.588
0.588 0.945
0.945 0.204
0.204 0.634
0.634 0.905
0.905 0.335
0.335 0.869
0.869 0.443
0.443 0.962
0.962 0.142
0.142 0.474
0.474 0.972
0.972 0.105
0.105 0.366
0.366 0.905
0.905 0.335
0.335 0.869
0.869 0.443
0.443 0.962
0.962 0.141
0.141 0.473
0.473 0.972
0.972 0.105
0.105 0.368
0.368 0.907
0.907 0.329
0.329 0.861
0.861 0.467
0.467 0.971
0.971 0.111
0.111 0.385
0.385 0.923
0.923 0.276
0.276 0.779
0.779 0.671
0.671 0.861
0.861 0.468
0.468 0.971
0.971 0.110
0.110 0.382
0.382 0.921
0.921 0.284
0.284 0.794
0.794 0.639
0.639 0.900
0.900 0.352
0.352 0.889
0.889 0.385
0.385 0.923
0.923 0.277
0.277 0.781
0.781 0.667
0.667 0.866
0.866 0.451
0.451 0.966
0.966 0.129
0.129 0.438
0.438 0.960
0.960 0.149
0.149 0.496
0.496 0.975
0.975 0.095
0.095 0.336
0.336 0.870
0.870 0.440
0.440 0.961
0.961 0.147
0.147 0.488
0.488 0.974
0.974 0.097
0.097 0.342
0.342 0.877
0.877 0.420
0.420 0.950
0.950 0.184
0.184 0.587
0.587 0.946
0.946 0.200
0.200 0.624
0.624 0.915
0.915 0.304
0.304 0.825
0.825 0.564
0.564 0.959
0.959 0.153
0.153 0.506
0.506 0.975
0.975 0.096
0.096 0.337
0.337 0.872
0.872 0.436
0.436 0.959
0.959 0.154
0.154 0.508
0.508 0.975
0.975 0.096
0.096 0.338
0.338 0.873
0.873 0.433
0.433 0.957
0.957 0.159
0.159 0.521
0.521 0.973
0.973 0.102
0.102 0.356
0.356 0.894
0.894 0.370
0.370 0.909
0.909 0.321
0.321 0.850
0.850 0.496
0.496 0.975
0.975 0.095
0.095 0.336
0.336 0.870
0.870 0.440
0.440 0.961
0.961 0.146
0.146 0.487
0.487 0.974
0.974 0.097
0.097 0.343
0.343 0.878
0.878 0.417
0.417 0.948
0.948 0.193
0.193 0.607
0.607 0.930
0.930 0.253
0.253 0.737
0.737 0.756
0.756 0.720
0.720 0.787
0.787 0.654
0.654 0.882
0.882 0.406
0.406 0.940
0.940 0.219
0.219 0.666
0.666 0.867
0.867 0.449
0.449 0.965
0.965 0.132
0.132 0.447
0.447 0.964
0.964 0.135
0.135 0.455
0.455 0.967
0.967 0.125
0.125 0.426
0.426 0.953
0.953 0.173
0.173 0.558
0.558 0.962
0.962 0.144
0.144 0.480
0.480 0.973
0.973 0.101
0.101 0.354
0.354 0.892
0.892 0.376
0.376 0.915
0.915 0.304
0.304 0.825
0.825 0.564
0.564 0.959
0.959 0.153
0.153 0.507
0.507 0.975
0.975 0.096
0.096 0.337
0.337 0.872
0.872 0.435
0.435 0.959
0.959 0.154
0.154 0.509
0.509 0.975
0.975 0.096
0.096 0.339
0.339 0.874
0.874 0.428
0.428 0.955
0.955 0.168
0.168 0.545
0.545 0.967
0.967 0.125
0.125 0.425
0.425 0.953
0.953 0.174
0.174 0.560
0.560 0.961
0.961 0.147
0.147 0.489
0.489 0.975
0.975 0.097
0.097 0.341
0.341 0.876
0.876 0.424
0.424 0.952
0.952 0.177
0.177 0.568
0.568 0.957
0.957 0.160
0.160 0.525
0.525 0.973
0.973 0.104
0.104 0.364
0.364 0.902
0.902 0.344
0.344 0.880
0.880 0.413
0.413 0.946
0.946 0.200
0.200 0.625
0.625 0.914
0.914 0.307
0.307 0.829
0.829 0.552
0.552 0.964
0.964 0.134
0.134 0.452
0.452 0.966
0.966 0.129
0.129 0.437
0.437 0.959
0.959 0.152
0.152 0.501
0.501 0.975
0.975 0.095
0.095 0.336
0.336 0.870
0.870 0.442
0.442 0.962
0.962 0.143
0.143 0.477
0.477 0.973
0.973 0.103
0.103 0.360
0.360 0.898
0.898 0.356
0.356 0.894
0.894 0.369
0.369 0.908
0.908 0.325
0.325 0.856
0.856 0.482
0.482 0.974
0.974 0.100
0.100 0.351
0.351 0.888
0.888 0.388
0.388 0.926
0.926 0.267
0.267 0.764
0.764 0.703
0.703 0.814
0.814 0.590
0.590 0.943
0.943 0.208
0.208 0.643
0.643 0.896
0.896 0.364
0.364 0.903
0.903 0.341
0.341 0.876
0.876 0.423
0.423 0.952
0.952 0.179
0.179 0.574
0.574 0.954
0.954 0.172
0.172 0.555
0.555 0.963
0.963 0.138
0.138 0.465
0.465 0.970
0.970 0.113
0.113 0.391
0.391 0.929
0.929 0.258
0.258 0.747
0.747 0.738
0.738 0.754
0.754 0.723
0.723 0.782
0.782 0.665
0.665 0.868
0.868 0.446
0.446 0.964
0.964 0.137
0.137 0.461
0.461 0.969
0.969 0.117
0.117 0.403
0.403 0.939
0.939 0.225
0.225 0.680
0.680 0.849
0.849 0.501
0.501 0.975
0.975 0.095
0.095 0.336
0.336 0.870
0.870 0.442
0.442 0.962
0.962 0.142
0.142 0.476
0.476 0.973
0.973 0.103
0.103 0.362
0.362 0.900
0.900 0.350
0.350 0.888
0.888 0.389
0.389 0.927
0.927 0.264
0.264 0.758
0.758 0.716
0.716 0.793
0.793 0.641
0.641 0.898
0.898 0.359
0.359 0.897
0.897 0.360
0.360 0.898
0.898 0.356
0.356 0.894
0.894 0.368
0.368 0.907
0.907 0.328
0.328 0.860
0.860 0.471
0.471 0.972
0.972 0.108
0.108 0.374
0.374 0.913
0.913 0.309
0.309 0.832
0.832 0.544
0.544 0.967
0.967 0.123
0.123 0.421
0.421 0.950
0.950 0.184
0.184 0.585
0.585 0.947
0.947 0.196
0.196 0.615
0.615 0.923
0.923 0.276
0.276 0.779
0.779 0.671
0.671 0.861
0.861 0.467
0.467 0.971
0.971 0.111
0.111 0.384
0.384 0.923
0.923 0.278
0.278 0.783
0.783 0.662
0.662 0.873
0.873 0.432
0.432 0.957
0.957 0.161
0.161 0.526
0.526 0.972
0.972 0.105
0.105 0.367
0.367 0.906
0.906 0.332
0.332 0.865
0.865 0.455
0.455 0.967
0.967 0.124
0.124 0.424
0.424 0.952
0.952 0.177
0.177 0.568
0.568 0.957
0.957 0.160
0.160 0.525
0.525 0.973
0.973 0.104
0.104 0.364
0.364 0.903
0.903 0.341
0.341 0.877
0.877 0.421
0.421 0.951
0.951 0.183
0.183 0.584
0.584 0.947
0.947 0.195
0.195 0.612
0.612 0.926
0.926 0.266
0.266 0.761
0.761 0.709
0.709 0.804
0.804 0.614
0.614 0.924
0.924 0.273
0.273 0.774
0.774 0.682
0.682 0.846
0.846 0.507
0.507 0.975
0.975 0.096
0.096 0.338
0.338 0.873
0.873 0.434
0.434 0.958
0.958 0.158
0.158 0.518
0.518 0.974
0.974 0.100
0.100 0.350
0.350 0.887
0.887 0.390
0.390 0.928
0.928 0.261
0.261 0.752
0.752 0.728
0.728 0.772
0.772 0.686
0.686 0.841
0.841 0.522
0.522 0.973
0.973 0.102
0.102 0.358
0.358 0.897
0.897 0.362
0.362 0.900
0.900 0.350
0.350 0.887
0.887 0.391
0.391 0.928
0.928 0.260
0.260 0.750
0.750 0.732
0.732 0.765
0.765 0.701
0.701 0.817
0.817 0.583
0.583 0.948
0.948 0.193
0.193 0.606
0.606 0.931
0.931 0.251
0.251 0.733
0.733 0.764
0.764 0.703
0.703 0.814
0.814 0.592
0.592 0.942
0.942 0.212
0.212 0.652
0.652 0.885
0.885 0.397
0.397 0.934
0.934 0.242
0.242 0.714
0.714 0.796
0.796 0.634
0.634 0.905
0.905 0.336
0.336 0.870
0.870 0.440
0.440 0.961
0.961 0.147
0.147 0.488
0.488 0.974
0.974 0.097
0.097 0.342
0.342 0.878
0.878 0.419
0.419 0.949
0.949 0.187
0.187 0.593
0.593 0.941
0.941 0.216
0.216 0.661
0.661 0.873
0.873 0.431
0.431 0.957
