0.938 0.224
0.224 0.224
0.224 0.665
0.665 0.665
0.665 0.853
0.853 0.853
0.853 0.481
0.481 0.481
0.481 0.956
0.956 0.956
0.956 0.162
0.162 0.162
0.162 0.520
0.520 0.520
0.520 0.956
0.956 0.956
0.956 0.163
0.163 0.163
0.163 0.522
0.522 0.522
0.522 0.955
0.955 0.955
0.955 0.163
0.163 0.163
0.163 0.523
0.523 0.523
0.523 0.955
0.955 0.955
0.955 0.165
0.165 0.165
0.165 0.526
0.526 0.526
0.526 0.954
0.954 0.954
0.954 0.166
0.166 0.166
0.166 0.531
0.531 0.531
0.531 0.953
0.953 0.953
0.953 0.170
0.170 0.170
0.170 0.541
0.541 0.541
0.541 0.951
0.951 0.951
0.951 0.179
0.179 0.179
0.179 0.563
0.563 0.563
0.563 0.942
0.942 0.942
0.942 0.210
0.210 0.210
0.210 0.635
0.635 0.635
0.635 0.888
0.888 0.888
0.888 0.382
0.382 0.382
0.382 0.904
0.904 0.904
0.904 0.334
0.334 0.334
